RSI,STOCHASTIC,security.1,datetime.1,close.1,RSI.1,STOCHASTIC.1,ATR.1,security.2,datetime.2,close.2,RSI.2,STOCHASTIC.2,ATR.2,security.3,datetime.3,close.3,RSI.3,STOCHASTIC.3,ATR.3,security.4,datetime.4,close.4,RSI.4,STOCHASTIC.4,ATR.4,fwd_returns
36.92305515775181,46.713214654645576,GBP_USD,2015-04-02 21:00:00,1.48107,40.298749353909024,6.527606465425332,0.01470812071937881,AUD_USD,2015-03-29 21:00:00,0.76336,41.443878817513635,38.480178346418576,0.00911034855932243,EUR_JPY,2015-03-31 21:00:00,128.4,37.40928255150372,24.02709515195453,1.2526022456104189,NZD_USD,2015-04-01 21:00:00,0.74247,47.8202548184107,35.661649419880774,0.00887060517531913,0.01425405649038436
37.278148034466646,46.083472664138576,GBP_USD,2015-04-05 21:00:00,1.48706,42.88681648197386,16.7649330811945,0.015184496575503012,AUD_USD,2015-03-30 21:00:00,0.75912,40.02801381642344,18.144809537656297,0.007904278847457938,EUR_JPY,2015-04-01 21:00:00,128.616,38.17032223290345,23.274087222264694,1.4216817964883322,NZD_USD,2015-04-02 21:00:00,0.74968,50.5644108646905,38.84446534963937,0.011210484140255321,0.003947062920826472
34.98489464714993,40.80113528404213,GBP_USD,2015-04-06 21:00:00,1.48033,40.82960569832149,19.27539663746161,0.013147597260402391,AUD_USD,2015-03-31 21:00:00,0.7582800000000001,39.749701765165774,2.394106813996188,0.0077754230779663374,EUR_JPY,2015-04-02 21:00:00,130.018,42.83721946226657,36.197892567972225,1.6083454371906636,NZD_USD,2015-04-05 21:00:00,0.75183,51.353605204950064,48.80840388836624,0.011476387312204257,-0.016271211342099412
35.21488763263841,39.308824594397436,GBP_USD,2015-04-07 21:00:00,1.48074,41.007942337035225,19.01491830452281,0.013902077808321922,AUD_USD,2015-04-01 21:00:00,0.7533,38.12400406296207,-7.356789764466632,0.006786338462373069,EUR_JPY,2015-04-05 21:00:00,130.42,44.08900455412076,52.71716976283522,1.543076349752533,NZD_USD,2015-04-06 21:00:00,0.74865,50.12914008154829,53.653182815929796,0.010059109849763406,-0.016723389811850398
36.57316951999664,40.178627069000406,GBP_USD,2015-04-08 21:00:00,1.46844,37.500299529384755,4.317625700528744,0.012701662246657542,AUD_USD,2015-04-02 21:00:00,0.75707,40.044314980141344,-8.92413091215389,0.00867507076989847,EUR_JPY,2015-04-06 21:00:00,130.018,43.11234911404839,64.189749803531,1.3592610798020313,NZD_USD,2015-04-07 21:00:00,0.7488,50.18709692583848,52.220097785745246,0.010489287879810714,-0.009782248259091242
41.175855425257204,51.40119046591273,GBP_USD,2015-04-09 21:00:00,1.45872,35.049469237596604,-9.22437371858213,0.010969329797326044,AUD_USD,2015-04-05 21:00:00,0.7579899999999999,40.51039466152572,-8.796055834639704,0.008874056615918769,EUR_JPY,2015-04-07 21:00:00,129.40200000000002,41.64982779296836,60.14571572596404,1.1550088638416238,NZD_USD,2015-04-08 21:00:00,0.75262,51.66688003108165,51.60408305354188,0.010791430303848574,0.00581406114022287
42.905314352985,63.7467078896143,GBP_USD,2015-04-12 21:00:00,1.45662,34.54487943350605,-17.394023831262214,0.01065546383786085,AUD_USD,2015-04-06 21:00:00,0.75769,40.404441092877605,-4.128352490421498,0.009729245292735014,EUR_JPY,2015-04-08 21:00:00,128.246,39.076380781455285,45.07462686567155,0.9968070910733001,NZD_USD,2015-04-09 21:00:00,0.75136,51.14841575507102,52.40243038353133,0.010081144243078865,0.009269195189639312
40.07542505108954,66.79262567273578,GBP_USD,2015-04-13 21:00:00,1.4603899999999999,36.24934024682377,-13.558815731487732,0.013238371070288656,AUD_USD,2015-04-07 21:00:00,0.7632399999999999,43.24527674845727,1.781609195402276,0.010801396234188021,EUR_JPY,2015-04-09 21:00:00,127.205,36.94957598300178,25.08173418621168,0.9046456728586404,NZD_USD,2015-04-12 21:00:00,0.7422,47.55927868085085,45.985276493751,0.008554915394463082,0.008419519844677481
39.07682939312125,61.02141303103198,GBP_USD,2015-04-14 21:00:00,1.4701,40.38549226703041,2.322345751924558,0.015580696856230931,AUD_USD,2015-04-08 21:00:00,0.7660100000000001,44.608556360847075,9.463601532566962,0.01076511698735041,EUR_JPY,2015-04-12 21:00:00,126.508,35.607252856593156,1.9071958298533167,0.8487165382869124,NZD_USD,2015-04-13 21:00:00,0.74384,48.23208515515958,38.46944016435533,0.009463932315570469,0.004179650327468254
36.155088077193476,45.43684873468475,GBP_USD,2015-04-15 21:00:00,1.48124,44.64771900203401,22.773757354445934,0.01784055748498475,AUD_USD,2015-04-09 21:00:00,0.76378,43.73367877296426,15.29693486590034,0.00984609358988033,EUR_JPY,2015-04-13 21:00:00,126.094,34.829773119921605,-12.196387483475995,0.9039732306295301,NZD_USD,2015-04-14 21:00:00,0.74868,50.183369779998635,29.61699317631515,0.011179145852456385,-0.010437015125300042
34.65455490495515,31.947784266575262,GBP_USD,2015-04-16 21:00:00,1.4916399999999999,48.222866741158924,46.60596792195997,0.01909644598798783,AUD_USD,2015-04-12 21:00:00,0.7553,40.60123949716481,7.6915708812259425,0.008696874871904263,EUR_JPY,2015-04-14 21:00:00,126.286,35.50538643421807,-17.867482557556055,1.0025785845036252,NZD_USD,2015-04-15 21:00:00,0.7578199999999999,53.60002963032535,39.23260349547535,0.013171316681965094,-0.027282266526757915
33.680241540338976,11.905035330950735,GBP_USD,2015-04-19 21:00:00,1.48882,47.36473763484562,60.372177490706434,0.016629156790390242,AUD_USD,2015-04-13 21:00:00,0.75553,40.72037120453216,-2.0955361360416145,0.008873499897523417,EUR_JPY,2015-04-15 21:00:00,126.75,37.134682791872095,-12.579555102733805,1.2612628676028987,NZD_USD,2015-04-16 21:00:00,0.76458,55.91346373375206,50.42928065766478,0.013785053345572059,-0.035718868581694374
34.12178026918322,-0.22309318449097107,GBP_USD,2015-04-20 21:00:00,1.48564,46.40150118639944,61.41732283464574,0.015003325432312184,AUD_USD,2015-04-14 21:00:00,0.75718,41.58976848268552,-8.176993124442433,0.010012799918018728,EUR_JPY,2015-04-16 21:00:00,127.764,40.5310167420369,-0.7179487179486067,1.4090102940823193,NZD_USD,2015-04-19 21:00:00,0.76426,55.77728060551959,63.6701364202597,0.012600042676457644,-0.025177259011051945
35.71804261427006,-5.627607776153127,GBP_USD,2015-04-21 21:00:00,1.4913299999999998,48.34592427717514,59.89074204794528,0.016470660345849753,AUD_USD,2015-04-15 21:00:00,0.76735,46.58479676317605,3.53881278538808,0.013022239934415,EUR_JPY,2015-04-19 21:00:00,127.598,40.16354436674905,8.893772893772994,1.3366082352658577,NZD_USD,2015-04-20 21:00:00,0.76348,55.43681514329767,65.37971014492773,0.011480034141166095,-0.01790326476763837
37.854487340089506,1.5207817230935925,GBP_USD,2015-04-22 21:00:00,1.49596,49.876557091133385,63.91081846210263,0.016318528276679782,AUD_USD,2015-04-16 21:00:00,0.7759199999999999,50.29050720705672,22.935692541856923,0.013801791947532008,EUR_JPY,2015-04-20 21:00:00,127.458,39.84834114385493,14.160755742422865,1.3048865882126883,NZD_USD,2015-04-21 21:00:00,0.76577,56.247922869428656,66.75942028985516,0.011242027312932858,-0.0012596352697876734
41.90834182558376,15.462427745664485,GBP_USD,2015-04-23 21:00:00,1.50276,52.03595846624908,69.68240898362642,0.017626822621343845,AUD_USD,2015-04-19 21:00:00,0.77071,48.18805490870018,35.80669710806702,0.0124874335580256,EUR_JPY,2015-04-21 21:00:00,128.181,42.26882683280965,17.659318093777173,1.345709270570154,NZD_USD,2015-04-22 21:00:00,0.75367,51.15823644482021,54.48115942028981,0.009145621850346305,0.015727019814909537
41.35983557778288,25.220203688411623,GBP_USD,2015-04-26 21:00:00,1.51068,54.40280516937461,73.72739624709075,0.018785458097075075,AUD_USD,2015-04-20 21:00:00,0.76832,47.250641251225474,37.69832942479605,0.010927946846420476,EUR_JPY,2015-04-22 21:00:00,127.87799999999999,41.54407127707339,20.043586955203377,1.3751674164561225,NZD_USD,2015-04-23 21:00:00,0.75431,51.398865907281206,43.84927536231877,0.008774497480277048,0.018250083170952003
40.03373119301769,27.649325626204114,GBP_USD,2015-04-27 21:00:00,1.51734,56.279575107078564,74.62972146059893,0.01975636647766004,AUD_USD,2015-04-21 21:00:00,0.77062,48.252789598749374,34.70400317820009,0.01123035747713638,EUR_JPY,2015-04-23 21:00:00,128.841,44.663601276289434,30.779880018458872,1.548133933164897,NZD_USD,2015-04-26 21:00:00,0.75854,52.98266159039272,35.46666666666662,0.009469597984221636,0.012201606624000716
41.82748613675412,25.91522157996143,GBP_USD,2015-04-28 21:00:00,1.5327899999999999,60.20987531469633,77.58559901354762,0.022313093182128037,AUD_USD,2015-04-22 21:00:00,0.77112,48.47293805035881,39.492115835266205,0.010672285981709106,EUR_JPY,2015-04-26 21:00:00,129.016,45.21323237573461,37.20196892785725,1.4677071465319151,NZD_USD,2015-04-27 21:00:00,0.76164,54.11625214649828,44.65470851116235,0.01069567838737732,0.013064413898795424
40.72450010499414,22.960165463708506,GBP_USD,2015-04-29 21:00:00,1.5304200000000001,59.363036843344574,78.26208846622721,0.02113647454570242,AUD_USD,2015-04-23 21:00:00,0.77646,50.78612515464616,52.568073847033254,0.011125828785367277,EUR_JPY,2015-04-27 21:00:00,129.358,46.29171464152208,48.584833102599575,1.5065657172255331,NZD_USD,2015-04-28 21:00:00,0.7671600000000001,56.06738083635896,59.21420638748149,0.011118542709901856,0.0038966172844154823
44.8968489452766,32.09710798920318,GBP_USD,2015-04-30 21:00:00,1.51144,53.16786711666265,71.49752945648044,0.01877517963656195,AUD_USD,2015-04-26 21:00:00,0.7791399999999999,51.90704268131582,63.12032866551649,0.011052663028293821,EUR_JPY,2015-04-28 21:00:00,130.264,49.040782312661506,52.68686160265407,1.9138525737804282,NZD_USD,2015-04-29 21:00:00,0.75751,52.063579274864274,57.567829575887316,0.00929883416792149,0.004732625302776183
46.04117757750226,40.33661389245452,GBP_USD,2015-05-03 21:00:00,1.50902,52.44594322602338,62.462941847206366,0.01623014370924958,AUD_USD,2015-04-27 21:00:00,0.78337,53.63144459199465,65.63750691642021,0.013558130422635043,EUR_JPY,2015-04-29 21:00:00,131.312,51.98185567219842,56.08738471308903,2.3830820590243404,NZD_USD,2015-04-30 21:00:00,0.75068,49.47668026173536,44.4609471516815,0.008555067334337198,0.00997899649941636
47.37432845222861,54.1862787048921,GBP_USD,2015-05-04 21:00:00,1.50892,52.41551967085865,54.29114405169139,0.015552114967399656,AUD_USD,2015-04-28 21:00:00,0.79766,58.79471692560038,69.08559475155516,0.015684504338108026,EUR_JPY,2015-04-30 21:00:00,133.905,58.16224666775911,65.46399026302211,2.7028656472194723,NZD_USD,2015-05-03 21:00:00,0.75089,49.5564013764464,25.484057971014423,0.007866053867469748,0.018790044934755556
50.46206950994886,59.78751133012164,GBP_USD,2015-05-05 21:00:00,1.51502,54.095881493326274,55.65184340554928,0.016493691973919717,AUD_USD,2015-04-29 21:00:00,0.7863399999999999,53.87825746404461,64.05534613683274,0.0134636034704864,EUR_JPY,2015-05-03 21:00:00,133.7,57.556377803951165,73.89435351353097,2.326092517775576,NZD_USD,2015-05-04 21:00:00,0.7490399999999999,48.85388527542388,15.663768115941956,0.0076708430939758125,0.023429329149858402
53.61691365115435,65.88693744371233,GBP_USD,2015-05-06 21:00:00,1.5164,54.472140767314784,58.45686050931211,0.01569695357913578,AUD_USD,2015-04-30 21:00:00,0.78037,51.52751776548908,60.15443487768223,0.011882882776389124,EUR_JPY,2015-05-04 21:00:00,133.108,55.81932452416917,79.31075888568672,2.0200740142204645,NZD_USD,2015-05-05 21:00:00,0.74593,47.67847153722929,10.156521739130318,0.007718674475180646,0.03798987436714807
56.29728059920391,73.05403080532436,GBP_USD,2015-05-07 21:00:00,1.52474,56.69145780560035,63.83126986561101,0.019737562863308637,AUD_USD,2015-05-03 21:00:00,0.78022,51.46914931350678,48.23698236982378,0.010468306221111296,EUR_JPY,2015-05-05 21:00:00,134.032,57.87219720377867,78.52292928519167,2.1332592113763686,NZD_USD,2015-05-06 21:00:00,0.74256,46.42634304241023,0.4985507246376022,0.007564939580144519,0.036180550404272704
54.660328047219146,77.59841056896157,GBP_USD,2015-05-10 21:00:00,1.53932,60.200098119877694,69.2533494752619,0.02310205029064689,AUD_USD,2015-05-04 21:00:00,0.77874,50.880865154591724,43.04359710263774,0.011450644976889027,EUR_JPY,2015-05-06 21:00:00,134.194,58.224259984912436,78.25111146796804,2.099407369101095,NZD_USD,2015-05-07 21:00:00,0.7421399999999999,46.269680301832864,-6.438011274862772,0.007559951664115614,0.02806070576926656
52.92449338725412,76.56149091244569,GBP_USD,2015-05-11 21:00:00,1.55574,63.63264072533769,76.49150701737419,0.024835640232517532,AUD_USD,2015-05-05 21:00:00,0.7919,55.553824388786,50.92250922509234,0.014024515981511224,EUR_JPY,2015-05-07 21:00:00,134.08,57.87218571667868,79.92799065071145,1.9241258952808784,NZD_USD,2015-05-10 21:00:00,0.7333,43.10279110444356,-19.727095424913426,0.007193961331292494,0.018977551057991482
55.71608100290375,73.7944176830734,GBP_USD,2015-05-12 21:00:00,1.5633700000000001,65.08034072585312,81.81628786612806,0.024108512186014047,AUD_USD,2015-05-06 21:00:00,0.7890699999999999,54.402457839603656,56.97006970069712,0.012939612785208969,EUR_JPY,2015-05-10 21:00:00,133.49200000000002,56.06332595438703,77.03211517164995,1.5833007162247028,NZD_USD,2015-05-11 21:00:00,0.7328600000000001,42.951421880761615,-16.865715189834074,0.007143169065034006,0.01965382264113069
57.21651589662117,75.27537421830806,GBP_USD,2015-05-13 21:00:00,1.57285,66.78004327645547,86.47228824344627,0.022912809748811238,AUD_USD,2015-05-07 21:00:00,0.78633,53.29613283565483,62.156621566215776,0.011897690228167158,EUR_JPY,2015-05-11 21:00:00,133.75799999999998,56.696733507791365,75.21636584487995,1.627240572979762,NZD_USD,2015-05-12 21:00:00,0.73164,42.52308314886796,-15.581472601494285,0.00927853525202722,0.015002890382252776
55.399604987054516,77.01694517449191,GBP_USD,2015-05-14 21:00:00,1.57017,65.84278170124568,87.80503845481827,0.019936247799048984,AUD_USD,2015-05-10 21:00:00,0.78765,53.76471352289453,59.252425857591966,0.010924152182533722,EUR_JPY,2015-05-12 21:00:00,134.20600000000002,57.75775143456071,75.38961061195461,1.6505924583838096,NZD_USD,2015-05-13 21:00:00,0.74765,49.376633141507035,8.79265091863522,0.012438828201621774,0.00036689038031312293
53.93530285658435,74.56502387310826,GBP_USD,2015-05-17 21:00:00,1.5638299999999998,63.656361416052505,86.19513804861965,0.016824998239239154,AUD_USD,2015-05-11 21:00:00,0.78864,54.121840003895066,57.847611126749456,0.011209321746026995,EUR_JPY,2015-05-13 21:00:00,135.202,60.011187068308494,79.82008191446097,1.7628739667070512,NZD_USD,2015-05-14 21:00:00,0.7430399999999999,47.68300301496839,17.14238845144368,0.010493062561297416,0.0007192304234469038
54.0267721340207,69.23180110775206,GBP_USD,2015-05-18 21:00:00,1.5447,57.67796915684053,75.52802450314857,0.014085998591391294,AUD_USD,2015-05-12 21:00:00,0.79481,56.298153785237865,59.15204387418086,0.0137234573968216,EUR_JPY,2015-05-14 21:00:00,135.7,61.08495138718133,84.05684684785041,1.73389917336564,NZD_USD,2015-05-17 21:00:00,0.73719,45.628478707238436,21.694553805774433,0.008958450049037921,0.006162854793381856
55.7960956346165,68.93895461410766,GBP_USD,2015-05-19 21:00:00,1.54725,58.21905887520779,64.98905160029925,0.014080798873113028,AUD_USD,2015-05-13 21:00:00,0.8063600000000001,59.974933878276815,65.43633720420337,0.015284765917457269,EUR_JPY,2015-05-17 21:00:00,135.59,60.71244410105193,85.85557165666505,1.6395193386925124,NZD_USD,2015-05-18 21:00:00,0.7338,44.4795962183155,10.334645669291476,0.008616760039230334,0.0024697765568093555
59.09167598115543,74.69484031179361,GBP_USD,2015-05-20 21:00:00,1.55255,59.33685523491187,58.708499834879476,0.015810639098490408,AUD_USD,2015-05-14 21:00:00,0.79966,57.09247691680008,67.24019612501826,0.012739812733965818,EUR_JPY,2015-05-18 21:00:00,133.946,55.481488561791636,78.81022090720505,1.3596154709540118,NZD_USD,2015-05-19 21:00:00,0.72824,42.657250260365096,-1.8044619422571104,0.007583408031384258,0.009201498580620138
58.54525967410993,79.86359394924851,GBP_USD,2015-05-21 21:00:00,1.5460399999999999,57.386027112621356,55.46632347517643,0.015934511278792318,AUD_USD,2015-05-17 21:00:00,0.79774,56.29047091493935,66.79870892018785,0.011303850187172657,EUR_JPY,2015-05-19 21:00:00,133.91899999999998,55.400392202204685,70.93977812803095,1.2720923767632089,NZD_USD,2015-05-20 21:00:00,0.72929,43.112577895700284,-5.44001563355235,0.00735872642510741,0.01296168743458792
57.702432687013435,81.20135927388826,GBP_USD,2015-05-24 21:00:00,1.54569,57.281285910637706,52.91006986400954,0.013693609023033834,AUD_USD,2015-05-18 21:00:00,0.79066,53.42748788553899,55.28169014084514,0.00970308014973812,EUR_JPY,2015-05-20 21:00:00,134.222,56.14457343798982,64.30253485371324,1.303673901410563,NZD_USD,2015-05-21 21:00:00,0.7297600000000001,43.32097882555571,-5.939158679960593,0.00794298114008592,0.015048063965501735
52.22733249845191,70.37286612758317,GBP_USD,2015-05-25 21:00:00,1.5354299999999999,54.277075105623005,43.47784200385372,0.01132488721842705,AUD_USD,2015-05-19 21:00:00,0.78615,51.694888964300596,42.79197090816816,0.008326464119790482,EUR_JPY,2015-05-21 21:00:00,133.726,54.601748912523995,62.29784924055351,1.2681391211284514,NZD_USD,2015-05-24 21:00:00,0.72928,43.15395798338513,-2.241405421778038,0.006850384912068745,-0.0013920696932955279
50.66475417495939,58.62982929020665,GBP_USD,2015-05-26 21:00:00,1.5301799999999999,52.81093096941151,35.8381502890175,0.010721909774741604,AUD_USD,2015-05-20 21:00:00,0.7866,51.8560404520816,30.78071253668321,0.007699171295832392,EUR_JPY,2015-05-24 21:00:00,133.254,53.16359080804089,57.59199771750028,1.0419112969027613,NZD_USD,2015-05-25 21:00:00,0.72218,40.749929346889026,-7.625321823413626,0.006068307929654984,-0.012505913752934639
51.128722040374974,46.12894709884471,GBP_USD,2015-05-27 21:00:00,1.5260799999999999,51.68306802544885,26.392100192678413,0.010253527819793249,AUD_USD,2015-05-21 21:00:00,0.78108,49.74991889907579,15.050113254716836,0.0074713370366659175,EUR_JPY,2015-05-25 21:00:00,133.102,52.70116175193254,49.38785517189633,1.0859290375222093,NZD_USD,2015-05-26 21:00:00,0.72124,40.44137076380692,-8.283779786076146,0.0057946463437239725,-0.022996816774978668
48.988197372473905,36.017383018996775,GBP_USD,2015-05-28 21:00:00,1.52367,51.02049520458978,20.727360308285352,0.009832822255834577,AUD_USD,2015-05-24 21:00:00,0.7804,49.49374933672043,4.23733208002515,0.00656106962933274,EUR_JPY,2015-05-26 21:00:00,133.786,54.54184224562521,39.89087171943506,1.2523432300177686,NZD_USD,2015-05-27 21:00:00,0.7129,37.813414570528565,-15.665511340316195,0.005825717074979179,-0.028417520310844324
47.8415465073401,24.940085192406386,GBP_USD,2015-05-31 21:00:00,1.51706,49.229802367291605,14.407514450867223,0.009220257804667651,AUD_USD,2015-05-25 21:00:00,0.77272,46.6851519340238,-12.985250369885405,0.0059648557034661966,EUR_JPY,2015-05-27 21:00:00,134.756,56.99692607779158,35.9376524642803,1.4158745840142135,NZD_USD,2015-05-28 21:00:00,0.7081,36.40493373452762,-16.57401518035039,0.005982573659983346,-0.03003053502677344
45.390357738116435,3.9593274201765065,GBP_USD,2015-06-01 21:00:00,1.51799,49.4878364910884,7.722445828616665,0.011308206243734123,AUD_USD,2015-05-26 21:00:00,0.76912,45.43491200683183,-15.2095167945478,0.005599884562772965,EUR_JPY,2015-05-28 21:00:00,135.434,58.6131376566031,41.49996619393009,1.4754996672113707,NZD_USD,2015-05-31 21:00:00,0.7077100000000001,36.29131384472079,-16.338890234821427,0.006162058927986676,-0.022996672362622594
44.30797618826252,-6.8135525271383015,GBP_USD,2015-06-02 21:00:00,1.52514,51.4502982622935,5.100855989423509,0.012948564994987328,AUD_USD,2015-05-27 21:00:00,0.76179,43.00887510687461,-21.31868067739449,0.005879907650218372,EUR_JPY,2015-05-31 21:00:00,135.134,57.62184768891979,47.65669113495218,1.4125997337690968,NZD_USD,2015-06-01 21:00:00,0.70892,36.92315527514968,-8.190770120964855,0.007411647142389348,-0.02201110046462862
45.76394127605681,-11.375924954724296,GBP_USD,2015-06-03 21:00:00,1.5304200000000001,52.84969506842553,8.518562630883117,0.014156851995989875,AUD_USD,2015-05-28 21:00:00,0.76298,43.51540372042682,-12.711507698636078,0.005831926120174693,EUR_JPY,2015-06-01 21:00:00,136.108,59.899644210121295,51.49401323314382,1.8792797870152795,NZD_USD,2015-06-02 21:00:00,0.7117399999999999,38.396160297761604,0.8326800398536411,0.00800531771391149,-0.019196924159965212
47.49678786995028,-0.8229060985235384,GBP_USD,2015-06-04 21:00:00,1.51906,49.66359003923775,8.133246809431084,0.012641481596791907,AUD_USD,2015-05-31 21:00:00,0.7598600000000001,42.49110721364666,-11.744811095432189,0.0054395408961397645,EUR_JPY,2015-06-02 21:00:00,138.05200000000002,63.90532721150907,55.516693451476144,2.3098238296122204,NZD_USD,2015-06-03 21:00:00,0.71036,37.947547952748266,2.6657716344026157,0.007416254171129183,-0.006934976641035484
46.486440425058824,3.021079923345502,GBP_USD,2015-06-07 21:00:00,1.52214,50.50056693367896,6.5109236426563175,0.01358118527743351,AUD_USD,2015-06-01 21:00:00,0.76044,42.750258198249504,-3.6104207607003462,0.008193632716911823,EUR_JPY,2015-06-03 21:00:00,139.55200000000002,66.57079054800404,66.15438821698648,2.44865906368978,NZD_USD,2015-06-04 21:00:00,0.7024699999999999,35.49471331350135,-1.8467995802727293,0.007061003336903342,-0.0065606978611577604
47.35676850972796,5.788524405365678,GBP_USD,2015-06-08 21:00:00,1.52576,51.48145646010632,3.9909149902661554,0.014220948221946809,AUD_USD,2015-06-02 21:00:00,0.7751600000000001,48.80690585678404,5.972363878640213,0.010848906173529458,EUR_JPY,2015-06-04 21:00:00,139.032,64.8532897155559,74.2421237746015,2.188127250951827,NZD_USD,2015-06-07 21:00:00,0.70405,36.347040794867546,-4.105160497002292,0.00830880266952267,0.004878812147321554
51.90744754533755,14.440311126141227,GBP_USD,2015-06-09 21:00:00,1.5369,54.360577292833824,13.638330088687027,0.017304758577557432,AUD_USD,2015-06-03 21:00:00,0.76645,45.83850323006938,11.888489208633105,0.009405124938823572,EUR_JPY,2015-06-07 21:00:00,139.039,64.86591263678032,75.79448227693369,2.093101800761461,NZD_USD,2015-06-08 21:00:00,0.70872,38.81883316700174,-2.4080093233289217,0.009433042135618136,0.024059302529785276
55.39715853015464,33.310787960770895,GBP_USD,2015-06-10 21:00:00,1.5421799999999999,55.650930591441224,24.59808817908665,0.017145806862045948,AUD_USD,2015-06-04 21:00:00,0.7599100000000001,43.77070607462223,11.570743405275774,0.008930099951058855,EUR_JPY,2015-06-08 21:00:00,139.366,65.4652949331784,74.98253885105638,2.0694814406091733,NZD_USD,2015-06-09 21:00:00,0.71072,39.8535927368071,6.089127929312417,0.010448433708494515,0.03265790636042376
50.78124173944083,40.80712433772946,GBP_USD,2015-06-11 21:00:00,1.5467,56.73421100527255,37.76639049793594,0.017234645489636758,AUD_USD,2015-06-07 21:00:00,0.76034,43.942704160352314,2.6858513189448687,0.009418079960847082,EUR_JPY,2015-06-09 21:00:00,138.433,62.32689783301521,72.36773179675214,1.917185152487337,NZD_USD,2015-06-10 21:00:00,0.6966100000000001,35.47473235105666,0.6080763569388541,0.010294746966795616,0.011294264088084205
51.628175769785244,41.088941494758075,GBP_USD,2015-06-14 21:00:00,1.5487799999999998,57.231522306849925,47.78543369756643,0.01672971639170941,AUD_USD,2015-06-08 21:00:00,0.76464,45.662143054014294,1.600719424460469,0.009930463968677665,EUR_JPY,2015-06-10 21:00:00,138.58,62.61898121351222,70.36406495547409,1.770348121989874,NZD_USD,2015-06-11 21:00:00,0.6943199999999999,34.83218365439471,-7.247552938031093,0.009469797573436495,0.0181036620649746
54.61572561420021,40.643670386653106,GBP_USD,2015-06-15 21:00:00,1.55424,58.526050924237424,58.45783370353053,0.016711773113367526,AUD_USD,2015-06-09 21:00:00,0.76358,45.307747924716026,3.800959232613984,0.010720371174942131,EUR_JPY,2015-06-11 21:00:00,137.988,60.659671262558355,64.34869914440368,1.5654784975918956,NZD_USD,2015-06-14 21:00:00,0.69598,35.705470274234024,-13.595185329824936,0.008901838058749181,0.027289466211078972
55.61632446686014,52.519445383834885,GBP_USD,2015-06-16 21:00:00,1.5626,60.42346668907351,64.06760808241675,0.01946341849069402,AUD_USD,2015-06-10 21:00:00,0.7693,47.57892400451605,9.963003445313543,0.011728296939953708,EUR_JPY,2015-06-14 21:00:00,138.122,60.945806385230064,62.99109481403884,1.5247827980735154,NZD_USD,2015-06-15 21:00:00,0.6972,36.35391111132521,-9.479252361641967,0.008119470446999334,0.01630052168890006
53.54708873917667,58.04306166159378,GBP_USD,2015-06-17 21:00:00,1.58061,64.08523480004212,72.52039767942658,0.021650734792555214,AUD_USD,2015-06-11 21:00:00,0.76782,47.055892371336384,12.930629344594085,0.010698637551962974,EUR_JPY,2015-06-15 21:00:00,138.256,61.23746087062764,61.57674174960715,1.5958262384588116,NZD_USD,2015-06-16 21:00:00,0.68772,33.62766644958048,-13.116420019526196,0.007301576357599463,-0.003537662291371535
52.731088011289,54.946337422614796,GBP_USD,2015-06-18 21:00:00,1.5835700000000001,64.64145748687255,78.69091338931185,0.019134587834044155,AUD_USD,2015-06-14 21:00:00,0.7704,48.085061919435645,19.218065896593146,0.010534910041570379,EUR_JPY,2015-06-16 21:00:00,138.694,62.19217906956575,64.65863453815258,1.628260990767051,NZD_USD,2015-06-17 21:00:00,0.68804,33.80101886220699,-19.261054541820325,0.008201261086079577,0.009222303675346044
53.62386476688526,53.743378552036546,GBP_USD,2015-06-21 21:00:00,1.58057,63.60859086672578,84.39066630206914,0.016791670267235322,AUD_USD,2015-06-15 21:00:00,0.7722100000000001,48.80726568301941,24.97369585243897,0.009961928033256318,EUR_JPY,2015-06-17 21:00:00,139.494,63.87341634698015,70.64780862580747,1.6970087926136428,NZD_USD,2015-06-18 21:00:00,0.6890000000000001,34.3332895811626,-20.744809492561128,0.0077250088688636705,0.009463750857060527
53.99427001219744,57.938357640210896,GBP_USD,2015-06-22 21:00:00,1.57091,60.39413831174064,79.96992070002737,0.013951336213788232,AUD_USD,2015-06-16 21:00:00,0.76461,46.02608190759607,23.64696574978458,0.008921542426605074,EUR_JPY,2015-06-18 21:00:00,138.928,61.86011947396875,73.58128164833235,1.4926070340909166,NZD_USD,2015-06-21 21:00:00,0.6862699999999999,33.53995137515756,-15.46148227409204,0.006986007095090955,-0.0008203884360900027
54.00153225556469,63.45727332028699,GBP_USD,2015-06-23 21:00:00,1.56674,59.061303106594245,72.29969920700034,0.013035068971030562,AUD_USD,2015-06-17 21:00:00,0.7710600000000001,48.5976473740525,26.26762542284121,0.01119123394128406,EUR_JPY,2015-06-21 21:00:00,139.27,62.59704985868201,76.09568709621091,1.535285627272731,NZD_USD,2015-06-22 21:00:00,0.68155,32.208821601309,-10.667017479627175,0.005836805676072768,-0.004857904085257436
56.9385121714617,70.04365059005663,GBP_USD,2015-06-24 21:00:00,1.56768,59.27090801562103,66.4251207729469,0.012484055176824462,AUD_USD,2015-06-18 21:00:00,0.77371,49.61788065792197,32.499176695815,0.011034987153027257,EUR_JPY,2015-06-22 21:00:00,138.208,58.938825954207964,69.72541700440328,1.3802285018181828,NZD_USD,2015-06-23 21:00:00,0.68458,33.94965396804345,-8.032905466420821,0.006507444540858221,0.013252968951209088
