security,datetime,close,RSI,STOCHASTIC,ATR,security,datetime,close,RSI,STOCHASTIC,ATR,security,datetime,close,RSI,STOCHASTIC,ATR,security,datetime,close,RSI,STOCHASTIC,ATR,security,datetime,close,RSI,STOCHASTIC,ATR
EUR_USD,2011-03-03 22:00:00,1.3941,61.54136441496584,73.91875996269188,0.014145824474895744,GBP_USD,2011-03-05 22:00:00,1.62558,61.501797356973285,73.1744013912047,0.007659632455123578,AUD_USD,2011-03-04 22:00:00,1.014,51.67952783316273,62.793624161073616,0.0066345864623141085,EUR_JPY,2011-03-03 22:00:00,114.872,62.726365210298894,35.68967737848564,1.565858304837413,NZD_USD,2011-03-04 22:00:00,0.7379,39.525559504500116,-15.84348960141864,0.004793404753054392
EUR_USD,2011-03-04 22:00:00,1.39868,62.50999517573588,84.76394246365098,0.012256659579916625,GBP_USD,2011-03-06 22:00:00,1.6183,58.74375895547476,61.72423096158722,0.007855705964098859,AUD_USD,2011-03-05 22:00:00,1.01253,51.09334921315162,62.75167785234882,0.005577669169851279,EUR_JPY,2011-03-04 22:00:00,115.132,63.38455671143889,57.63694993145267,1.3058866438699315,NZD_USD,2011-03-05 22:00:00,0.73444,38.18547471199543,-13.737694754236829,0.0039467238024435145
EUR_USD,2011-03-05 22:00:00,1.39815,62.3220894395501,92.82740954210702,0.010017327663933312,GBP_USD,2011-03-07 22:00:00,1.61256,56.670869479677954,39.58345497247681,0.006796564771279067,AUD_USD,2011-03-06 22:00:00,1.0091,49.73176242261042,64.91890380313204,0.005652135335881048,EUR_JPY,2011-03-05 22:00:00,115.011,62.850247335894,72.9508196721311,1.064309315095945,NZD_USD,2011-03-06 22:00:00,0.73508,38.583915244104226,-6.601539161974337,0.004313379041954813
EUR_USD,2011-03-06 22:00:00,1.39556,61.389201013656255,92.1824699515007,0.009103862131146641,GBP_USD,2011-03-08 22:00:00,1.61388,57.03157199796714,19.866544685822046,0.007781251817023245,AUD_USD,2011-03-07 22:00:00,1.0054,48.295549178816344,50.571596714414625,0.005383708268704801,EUR_JPY,2011-03-06 22:00:00,114.556,60.85474132049008,70.07285974499084,0.9050474520767562,NZD_USD,2011-03-07 22:00:00,0.73661,39.54756995725229,-6.938356815865177,0.004790703233563858
EUR_USD,2011-03-07 22:00:00,1.38626,58.15560529425295,81.12150967088179,0.007949089704917324,GBP_USD,2011-03-09 22:00:00,1.60389,53.541951416232806,-2.209920764137245,0.007713001453618619,AUD_USD,2011-03-08 22:00:00,1.0061,48.58614197480937,39.36796721092542,0.005866966614963847,EUR_JPY,2011-03-07 22:00:00,114.556,60.854741320490085,64.82695810564651,0.8568379616614052,NZD_USD,2011-03-08 22:00:00,0.73366,38.34743661067464,-6.537764774875143,0.004838562586851082
EUR_USD,2011-03-08 22:00:00,1.38562,57.93834512730707,68.70529913103313,0.007935271763933837,GBP_USD,2011-03-10 22:00:00,1.59774,51.53383799199956,-16.031464868673897,0.0071364011628948735,AUD_USD,2011-03-09 22:00:00,0.99911,45.92012814549608,22.09266169154236,0.005843573291971062,EUR_JPY,2011-03-08 22:00:00,114.756,61.43078048709812,62.504553734061865,0.8258703693291238,NZD_USD,2011-03-09 22:00:00,0.73228,37.79243417042527,-9.23785868567776,0.004724850069480865
EUR_USD,2011-03-09 22:00:00,1.37756,55.24932631788272,51.07881070643924,0.0077142174111470485,GBP_USD,2011-03-11 22:00:00,1.60816,54.52333751364174,-17.507661693707973,0.007793120930315919,AUD_USD,2011-03-10 22:00:00,0.9969,45.1105359284854,8.877487562189037,0.00802685863357685,EUR_JPY,2011-03-09 22:00:00,114.21,58.979679752969524,59.35336976320574,0.7598962954632982,NZD_USD,2011-03-10 22:00:00,0.73267,38.0545400804459,-11.957712160747164,0.006443880055584692
EUR_USD,2011-03-10 22:00:00,1.37522,54.48979273325166,38.91296868035408,0.008965373928917646,GBP_USD,2011-03-12 22:00:00,1.60721,54.207980690939,-5.81395348837209,0.00662849674425274,AUD_USD,2011-03-11 22:00:00,1.01384,51.84290482278358,20.911069651741396,0.009809486906861495,EUR_JPY,2011-03-10 22:00:00,112.933,53.78719167703844,44.571948998178556,0.769317036370639,NZD_USD,2011-03-11 22:00:00,0.74272,44.30969297431309,-0.03980437007997336,0.007165104044467754
EUR_USD,2011-03-11 22:00:00,1.39029,58.3082728521709,41.46573329876427,0.010186299143134101,GBP_USD,2011-03-13 21:00:00,1.60278,52.73656621154587,0.10570824524329907,0.00785479739540217,AUD_USD,2011-03-12 22:00:00,1.0126,51.36583189082421,41.88432835820887,0.00826558952548918,EUR_JPY,2011-03-11 22:00:00,113.799,56.47537211370959,35.85610200364312,0.7916536290965085,NZD_USD,2011-03-12 22:00:00,0.74104,43.549234592644744,11.37884872824642,0.006090083235574196
EUR_USD,2011-03-12 22:00:00,1.39029,58.3082728521709,52.46737533488918,0.009799039314507256,GBP_USD,2011-03-14 21:00:00,1.59792,51.160542537229404,-11.921540991308264,0.00943183791632171,AUD_USD,2011-03-13 21:00:00,1.00474,48.44270319679037,54.07338308457696,0.00715047162039136,EUR_JPY,2011-03-12 22:00:00,113.799,56.47537211370959,32.112932604736145,0.8117229032772061,NZD_USD,2011-03-13 21:00:00,0.73634,41.488526150181634,15.5167894770183,0.005136066588459355
EUR_USD,2011-03-13 21:00:00,1.39047,58.35293831647698,65.64687581021542,0.009845231451605803,GBP_USD,2011-03-15 21:00:00,1.59864,51.38320994508338,-21.987315010570587,0.010591470333057384,AUD_USD,2011-03-14 21:00:00,0.98154,41.27121117145812,-2.1981340729622167,0.006898377296313079,EUR_JPY,2011-03-13 21:00:00,112.504,51.66588953271977,28.205828779599525,0.8591783226217633,NZD_USD,2011-03-14 21:00:00,0.72666,37.688825494537944,-7.206816680322867,0.004976853270767486
EUR_USD,2011-03-14 21:00:00,1.38556,56.6406287785358,56.14616171150417,0.010042185161284621,GBP_USD,2011-03-16 21:00:00,1.59835,51.2857846823941,-22.62486544158963,0.01215117626644589,AUD_USD,2011-03-15 21:00:00,0.97622,39.87102602512323,-40.297317989889684,0.008474701837050467,EUR_JPY,2011-03-14 21:00:00,111.971,49.85806863027929,11.557377049180602,1.119742658097409,NZD_USD,2011-03-15 21:00:00,0.72512,37.12918972025123,-22.892458287926548,0.005817482616614005
EUR_USD,2011-03-15 21:00:00,1.38672,56.94937295995515,47.73870066437225,0.010969748129027703,GBP_USD,2011-03-17 21:00:00,1.60615,53.72695614331845,-9.380640293107406,0.015182941013156745,AUD_USD,2011-03-16 21:00:00,0.97064,38.455422414296415,-61.607829767721135,0.008999761469640374,EUR_JPY,2011-03-15 21:00:00,110.574,45.537752389807096,-17.81420765027294,1.1991941264779264,NZD_USD,2011-03-16 21:00:00,0.71187,32.794903064151185,-43.788271587582045,0.005251986093291214
EUR_USD,2011-03-16 21:00:00,1.3869,56.998524478120004,38.64872974158908,0.012475798503222155,GBP_USD,2011-03-18 21:00:00,1.6235,58.5110841600224,21.198784449334482,0.0156383528105254,AUD_USD,2011-03-17 21:00:00,0.97814,41.350745717052675,-30.43434890224812,0.0126398091757123,EUR_JPY,2011-03-16 21:00:00,106.742,36.550519568580526,-43.4564113522807,1.0985553011823408,NZD_USD,2011-03-17 21:00:00,0.71778,36.22980815857463,-29.228362845951754,0.008265588874632973
EUR_USD,2011-03-17 21:00:00,1.39808,59.93745011992177,43.914177449368545,0.016284638802577724,GBP_USD,2011-03-19 21:00:00,1.62229,58.077878011488636,46.28523525096917,0.01301868224842032,AUD_USD,2011-03-18 21:00:00,0.99588,47.40508352477869,-0.7367758123044856,0.013659847340569837,EUR_JPY,2011-03-17 21:00:00,110.528,47.200780945860835,-40.70552906630626,2.6430442409458723,NZD_USD,2011-03-18 21:00:00,0.73108,43.010790034597484,-8.054005245554231,0.009272471099706374
EUR_USD,2011-03-18 21:00:00,1.41819,64.457532397915,63.644522708268624,0.017049711042062193,GBP_USD,2011-03-20 21:00:00,1.62046,57.412827883154286,61.28051975269818,0.012520945798736242,AUD_USD,2011-03-19 21:00:00,0.99295,46.58345945417777,21.953046953047007,0.010989877872455877,EUR_JPY,2011-03-18 21:00:00,114.29,54.9702779081439,-1.9056209541543694,2.8690353927566976,NZD_USD,2011-03-19 21:00:00,0.72915,42.33501291776033,22.42119909495022,0.007471976879765098
EUR_USD,2011-03-19 21:00:00,1.41667,63.89386658199937,81.56878812777816,0.013971768833649754,GBP_USD,2011-03-21 21:00:00,1.62934,59.727741351795856,63.15329133002654,0.013940756638988989,AUD_USD,2011-03-20 21:00:00,0.99394,46.905115522523154,35.49651106469294,0.0115979022979647,EUR_JPY,2011-03-19 21:00:00,114.279,54.94582124386709,44.890873015873034,2.4102283142053555,NZD_USD,2011-03-20 21:00:00,0.7293,42.407765296714,35.04651880457925,0.007355581503812092
EUR_USD,2011-03-20 21:00:00,1.4139,62.8576146437051,90.04023985242681,0.012643415066919772,GBP_USD,2011-03-22 21:00:00,1.62193,57.05075678383451,59.70558441837602,0.012998605311191206,AUD_USD,2011-03-21 21:00:00,1.00376,49.99491108406306,42.725267157085376,0.013050321838371735,EUR_JPY,2011-03-20 21:00:00,114.46,55.28446019766275,69.27083333333324,2.1551826513642856,NZD_USD,2011-03-21 21:00:00,0.73383,44.591701818885475,41.36463018140518,0.008968465203049693
EUR_USD,2011-03-21 21:00:00,1.41794,63.7447740354109,85.1238625977829,0.012302732053535853,GBP_USD,2011-03-23 21:00:00,1.60916,52.829495944269695,46.82137458877933,0.011354884248952968,AUD_USD,2011-03-22 21:00:00,1.00649,50.81802034244013,55.003601849213226,0.01281825747069738,EUR_JPY,2011-03-21 21:00:00,114.836,55.99523829469854,72.65624999999987,1.9409461210914292,NZD_USD,2011-03-22 21:00:00,0.73757,46.32992268341076,54.41246766289958,0.009084772162439768
EUR_USD,2011-03-22 21:00:00,1.40853,60.27575987860653,75.59022199133504,0.010544185642828708,GBP_USD,2011-03-24 21:00:00,1.60082,50.31430661801,21.463501378145313,0.010089907399162393,AUD_USD,2011-03-23 21:00:00,1.01131,52.253485335962196,67.47218411043832,0.013532605976557885,EUR_JPY,2011-03-22 21:00:00,113.864,53.7120135185585,70.08308531746023,1.596356896873144,NZD_USD,2011-03-23 21:00:00,0.73987,47.38009294171241,63.216259892162746,0.010183817729951822
EUR_USD,2011-03-23 21:00:00,1.4054,59.1677978848875,68.49841199497733,0.011131348514262954,GBP_USD,2011-03-25 21:00:00,1.60421,51.289462490876836,5.708188850359978,0.008749925919329916,AUD_USD,2011-03-24 21:00:00,1.01872,54.3714452665613,73.2873759400426,0.014444084781246341,EUR_JPY,2011-03-23 21:00:00,113.554,52.99902240676091,66.05565668824163,1.4978855174985153,NZD_USD,2011-03-24 21:00:00,0.74849,51.09051465817436,70.8341883994374,0.011693054183961462
EUR_USD,2011-03-24 21:00:00,1.40555,59.204973620052364,59.347071423295624,0.011699078811410373,GBP_USD,2011-03-26 21:00:00,1.60035,50.13053598171564,-2.125011114074965,0.006999940735463933,AUD_USD,2011-03-25 21:00:00,1.02599,56.33719037013282,81.41769086388133,0.013009267824997051,EUR_JPY,2011-03-24 21:00:00,114.481,54.85291141258234,65.94687885267372,1.5311084139988127,NZD_USD,2011-03-25 21:00:00,0.7535,53.079754676494865,77.02605030082248,0.010356443347169163
EUR_USD,2011-03-25 21:00:00,1.40882,60.025735162657725,59.561267449589955,0.010013263049128276,GBP_USD,2011-03-27 21:00:00,1.5937,48.189911630700436,-6.606459811788576,0.006287952588371169,AUD_USD,2011-03-26 21:00:00,1.02265,55.20682568966378,85.880758807588,0.010475414259997644,EUR_JPY,2011-03-25 21:00:00,114.58,55.04879448099842,72.53236245954686,1.244686731199051,NZD_USD,2011-03-26 21:00:00,0.75069,51.856025890925466,83.15331156325861,0.008457154677735347
EUR_USD,2011-03-26 21:00:00,1.40208,57.55662481276738,57.1090922520126,0.008010610439302622,GBP_USD,2011-03-28 21:00:00,1.59429,48.37334011607501,-12.1053119854227,0.00714236207069696,AUD_USD,2011-03-27 21:00:00,1.02342,55.4201447021172,87.89925299721376,0.010138331407998087,EUR_JPY,2011-03-26 21:00:00,114.173,54.05142343514857,76.7057713052858,0.9957493849592409,NZD_USD,2011-03-27 21:00:00,0.74901,51.127016805877304,83.58871305367138,0.007715723742188284
EUR_USD,2011-03-27 21:00:00,1.40213,57.57001877951275,54.58305635571304,0.008300488351442103,GBP_USD,2011-03-29 21:00:00,1.59791,49.5079722393058,-11.216070553650132,0.008511889656557558,AUD_USD,2011-03-28 21:00:00,1.02046,54.3900866121634,83.06669395733773,0.009350665126398466,EUR_JPY,2011-03-27 21:00:00,114.187,54.081027952432784,74.72357065803662,1.0241995079673938,NZD_USD,2011-03-28 21:00:00,0.74946,51.31666143697815,79.78641646295371,0.008018578993750643
EUR_USD,2011-03-28 21:00:00,1.40471,58.27291356843052,51.54738163823018,0.009190390681153647,GBP_USD,2011-03-30 21:00:00,1.60161,50.65465593795886,-3.241874897925689,0.010251511725246036,AUD_USD,2011-03-29 21:00:00,1.02695,56.23508664215664,83.40162719838041,0.010140532101118791,EUR_JPY,2011-03-28 21:00:00,114.816,55.41611534607394,72.25130013224155,1.2603596063739146,NZD_USD,2011-03-29 21:00:00,0.75482,53.538148303932765,79.12483534084711,0.00926286319500052
EUR_USD,2011-03-29 21:00:00,1.40524,58.41929592798092,53.88137971785204,0.009362312544922941,GBP_USD,2011-03-31 21:00:00,1.59729,49.302293109299185,-0.792095378082387,0.010523209380196854,AUD_USD,2011-03-30 21:00:00,1.03106,57.36494585397546,84.9865764713603,0.010178425680895022,EUR_JPY,2011-03-29 21:00:00,116.222,58.22474562175647,76.3368500518659,1.5006876850991324,NZD_USD,2011-03-30 21:00:00,0.75831,54.92361586622466,81.7521928181509,0.009394290556000402
EUR_USD,2011-03-30 21:00:00,1.41164,60.16497011610115,58.040465498583224,0.01110585003593833,GBP_USD,2011-04-01 21:00:00,1.61093,53.36865199574858,9.839947738037168,0.011146567504157458,AUD_USD,2011-03-31 21:00:00,1.0314,57.45893268172951,87.47475372848406,0.009872740544715982,EUR_JPY,2011-03-30 21:00:00,116.739,59.2023877148734,79.96429427247992,1.553750148079307,NZD_USD,2011-03-31 21:00:00,0.75822,54.87995885862458,82.32475407672106,0.009517432444800314
EUR_USD,2011-03-31 21:00:00,1.40621,58.02679605964225,55.104725068795254,0.01146668002875066,GBP_USD,2011-04-02 21:00:00,1.61044,53.21004731461158,17.050465458109105,0.009137254003325988,AUD_USD,2011-04-01 21:00:00,1.0384,59.366696821313916,90.9792209844543,0.009298192435772765,EUR_JPY,2011-03-31 21:00:00,117.713,60.98196891878104,81.49249592971063,1.8548001184634453,NZD_USD,2011-04-01 21:00:00,0.76711,58.269428035819075,87.97394547157603,0.009391945955840243
EUR_USD,2011-04-01 21:00:00,1.42339,62.400307169822455,68.19571865443388,0.012609344023000523,GBP_USD,2011-04-03 21:00:00,1.61057,53.24818012534431,27.89482279928168,0.008763803202660769,AUD_USD,2011-04-02 21:00:00,1.0384,59.36669682131391,92.54836483766373,0.008206553948618226,EUR_JPY,2011-04-01 21:00:00,119.635,64.17219154331053,86.18664406388457,1.8682400947707587,NZD_USD,2011-04-02 21:00:00,0.76711,58.269428035819075,91.06621747461399,0.007969556764672207
EUR_USD,2011-04-02 21:00:00,1.42089,61.43664303486725,77.03555045871519,0.010259475218400435,GBP_USD,2011-04-04 21:00:00,1.60918,52.77246354841785,26.465784746039873,0.010843042562128584,AUD_USD,2011-04-03 21:00:00,1.03366,57.49817916345803,92.59311564538292,0.007229243158894579,EUR_JPY,2011-04-02 21:00:00,119.522,63.85465295757127,90.60333927430504,1.540392075816607,NZD_USD,2011-04-03 21:00:00,0.76606,57.721362081711874,94.93269657798696,0.007049645411737785
EUR_USD,2011-04-03 21:00:00,1.41932,60.826384486231206,88.02106247364196,0.009403580174720368,GBP_USD,2011-04-05 21:00:00,1.62576,57.46184098048183,38.975992160705864,0.014116434049702859,AUD_USD,2011-04-04 21:00:00,1.02888,55.670286909913756,86.14872125510419,0.006523394527115671,EUR_JPY,2011-04-03 21:00:00,119.192,62.91415734814472,95.10711731488355,1.340113660653286,NZD_USD,2011-04-04 21:00:00,0.76718,58.155653096006795,92.54467263610469,0.006907716329390231
EUR_USD,2011-04-04 21:00:00,1.41518,59.22169440235512,78.84955460302207,0.008574864139776303,GBP_USD,2011-04-06 21:00:00,1.62632,57.60891001396654,51.83733463988266,0.013163147239762283,AUD_USD,2011-04-05 21:00:00,1.03154,56.46698223980154,81.2392219675815,0.008466715621692543,EUR_JPY,2011-04-04 21:00:00,119.33,63.14895966599638,91.1063529325112,1.378090928522629,NZD_USD,2011-04-05 21:00:00,0.76699,58.051005696755695,86.72008623073212,0.008246173063512196
EUR_USD,2011-04-05 21:00:00,1.42088,60.69844341428557,68.29798737140904,0.010815891311821025,GBP_USD,2011-04-07 21:00:00,1.63156,58.98164684029194,68.4592715013858,0.01382851779180985,AUD_USD,2011-04-06 21:00:00,1.04126,59.23633607591844,80.06522961962268,0.010625372497354046,EUR_JPY,2011-04-05 21:00:00,120.699,65.39725033370485,87.013120322033,1.7596727428181036,NZD_USD,2011-04-06 21:00:00,0.77372,60.64585254852339,84.78123861985654,0.009340938450809771
EUR_USD,2011-04-06 21:00:00,1.42427,61.555018171952035,63.554618003835905,0.011218713049456843,GBP_USD,2011-04-08 21:00:00,1.63831,60.67847849635806,76.7085688656178,0.012432814233447886,AUD_USD,2011-04-07 21:00:00,1.04526,60.311178647716886,80.29072362936724,0.011906297997883213,EUR_JPY,2011-04-06 21:00:00,120.76,65.49428866807861,82.91052038869844,1.7787381942544838,NZD_USD,2011-04-07 21:00:00,0.77638,61.61663747537082,83.42345807971539,0.009434750760647814
EUR_USD,2011-04-07 21:00:00,1.42916,62.765973012426024,59.44456573493854,0.01388497043956549,GBP_USD,2011-04-09 21:00:00,1.63642,59.96001687768614,83.05396096440842,0.009966251386758307,AUD_USD,2011-04-08 21:00:00,1.05638,63.10864161779984,86.2442520973183,0.011749038398306575,EUR_JPY,2011-04-07 21:00:00,121.342,66.42364586368433,81.10761123213196,1.888590555403585,NZD_USD,2011-04-08 21:00:00,0.78276,63.830435975607855,90.23090379288942,0.008823800608518263
EUR_USD,2011-04-08 21:00:00,1.44732,66.78526305118423,72.65191112670648,0.014939976351652406,GBP_USD,2011-04-10 21:00:00,1.63144,58.0853408428653,82.96211251435109,0.009217001109406668,AUD_USD,2011-04-09 21:00:00,1.05478,62.4534161107189,89.77340381814588,0.009637230718645222,EUR_JPY,2011-04-08 21:00:00,122.677,68.440625903332,84.92844830953324,1.7984724443228686,NZD_USD,2011-04-09 21:00:00,0.78065,62.59528031498054,92.37239986437066,0.007395040486814614
EUR_USD,2011-04-09 21:00:00,1.44441,65.6112098281452,80.92360489406143,0.012151981081321948,GBP_USD,2011-04-11 21:00:00,1.62278,54.99235045941329,71.07539226942191,0.008073600887525347,AUD_USD,2011-04-10 21:00:00,1.0485,59.92709748080971,89.9175342010913,0.008373784574916176,EUR_JPY,2011-04-09 21:00:00,122.657,68.37696835743424,90.52014652014658,1.4957779554582942,NZD_USD,2011-04-10 21:00:00,0.77845,61.315522477510264,92.17166528804027,0.006740032389451694
EUR_USD,2011-04-10 21:00:00,1.4421,64.67751973856465,90.57743957027743,0.010515584865057565,GBP_USD,2011-04-12 21:00:00,1.62376,55.27117497604628,61.38538078836579,0.008082880710020304,AUD_USD,2011-04-11 21:00:00,1.039,56.35941944039848,76.78304709536904,0.007459027659932947,EUR_JPY,2011-04-10 21:00:00,122.019,66.34072321717687,92.24408781796369,1.3308223643666366,NZD_USD,2011-04-11 21:00:00,0.77468,59.170969302622886,83.12993642414018,0.007386025911561363
EUR_USD,2011-04-11 21:00:00,1.43779,62.94850509608453,81.83882746683248,0.010376467892046087,GBP_USD,2011-04-13 21:00:00,1.62546,55.762961666145195,56.80826636050504,0.00940630456801623,AUD_USD,2011-04-12 21:00:00,1.04288,57.430187784317276,65.18862115029431,0.008955222127946394,EUR_JPY,2011-04-11 21:00:00,120.166,60.892417911355246,82.46478574958233,1.1420578914933095,NZD_USD,2011-04-12 21:00:00,0.78256,62.04163123772273,77.87547380603318,0.009554820729249083
EUR_USD,2011-04-12 21:00:00,1.44139,63.78503575440683,77.71761664826276,0.011151174313636889,GBP_USD,2011-04-14 21:00:00,1.62921,56.84568892742163,61.7298124760811,0.009901043654413006,AUD_USD,2011-04-13 21:00:00,1.04577,58.22006955386321,59.7370752094479,0.009572177702357125,EUR_JPY,2011-04-12 21:00:00,120.77,61.946231235420946,74.59047307039155,1.3140463131946496,NZD_USD,2011-04-13 21:00:00,0.78652,63.380141984051704,75.7252208040452,0.010271856583399254
EUR_USD,2011-04-13 21:00:00,1.43656,61.84699624743687,71.95860288675209,0.010928939450909522,GBP_USD,2011-04-15 21:00:00,1.63274,57.85029152807586,68.6031381553769,0.008626834923530412,AUD_USD,2011-04-14 21:00:00,1.05112,59.65371928617438,66.86956659028135,0.010075742161885688,EUR_JPY,2011-04-13 21:00:00,119.264,57.920486697583485,64.24365871067697,1.1708370505557195,NZD_USD,2011-04-14 21:00:00,0.79264,65.33444529896357,80.21143245958329,0.010915485266719404
EUR_USD,2011-04-14 21:00:00,1.43909,62.46498008997459,72.80445372303411,0.011499151560727599,GBP_USD,2011-04-16 21:00:00,1.62985,56.731773812090076,71.96326061997705,0.00690146793882433,AUD_USD,2011-04-15 21:00:00,1.05665,61.081704665401354,79.11280846063482,0.009166593729508557,EUR_JPY,2011-04-14 21:00:00,119.691,58.70758284934933,62.08795269770872,1.3798696404445774,NZD_USD,2011-04-15 21:00:00,0.79956,67.3712689350699,87.75140466307083,0.010116388213375533
EUR_USD,2011-04-15 21:00:00,1.44303,63.419525678972796,73.945720250522,0.009987321248582091,GBP_USD,2011-04-17 21:00:00,1.61666,51.98613125537686,61.4644602696427,0.006123174351059455,AUD_USD,2011-04-16 21:00:00,1.05357,59.86099322307665,86.72219013085765,0.007391274983606826,EUR_JPY,2011-04-15 21:00:00,119.96,59.20487659133979,59.094604582409374,1.1576957123556602,NZD_USD,2011-04-16 21:00:00,0.79753,66.19103621025344,92.62065715235094,0.00828511057070042
EUR_USD,2011-04-16 21:00:00,1.44088,62.52197657272799,76.1388270458905,0.007989856998865673,GBP_USD,2011-04-18 21:00:00,1.62302,53.9093006372634,52.65976898648008,0.008314539480847562,AUD_USD,2011-04-17 21:00:00,1.04546,56.770566239484296,79.07210100825012,0.006659019986885463,EUR_JPY,2011-04-16 21:00:00,119.792,58.74777329121261,59.82274902988863,0.9423565698845289,NZD_USD,2011-04-17 21:00:00,0.78405,59.08120368500451,85.27899915444235,0.007184088456560336
EUR_USD,2011-04-17 21:00:00,1.41572,53.376959970169175,55.39723707894419,0.00662788559909253,GBP_USD,2011-04-19 21:00:00,1.63086,56.149111941131544,52.608604763309756,0.010567631584678081,AUD_USD,2011-04-18 21:00:00,1.04436,56.36228609803022,62.46890446131933,0.00689521598950834,EUR_JPY,2011-04-17 21:00:00,116.478,50.75174479479176,40.328975930401604,0.8080852559076233,NZD_USD,2011-04-18 21:00:00,0.78224,58.21266412213787,70.04285293994916,0.007163270765248265
